Chr	Pos_start	Pos_end	Coverage	Methylation
NC_000913.3	3512746	3512747	4	75
NC_000913.3	3512751	3512752	3	50
NC_000913.3	3512757	3512758	5	100
NC_000913.3	3512766	3512767	5	83.35
NC_000913.3	3512791	3512792	5	100
NC_000913.3	3512797	3512798	5	100
NC_000913.3	3512842	3512843	5	100
NC_000913.3	3512876	3512877	4	100
NC_000913.3	3512882	3512883	4	100
NC_000913.3	3512911	3512912	5	100
NC_000913.3	3512915	3512916	5	100
NC_000913.3	3512932	3512933	5	100
NC_000913.3	3512937	3512938	5	58.35
NC_000913.3	3512945	3512946	5	100
NC_000913.3	3512948	3512949	5	100
NC_000913.3	3512953	3512954	5	100
NC_000913.3	3512956	3512957	5	83.35
NC_000913.3	3512969	3512970	5	100
NC_000913.3	3512973	3512974	5	100
NC_000913.3	3512993	3512994	5	100
NC_000913.3	3512999	3513000	5	100
NC_000913.3	3513016	3513017	5	100
NC_000913.3	3513022	3513023	5	100
NC_000913.3	3513030	3513031	4	100
NC_000913.3	3513037	3513038	4	100
NC_000913.3	3513062	3513063	5	100
NC_000913.3	3513074	3513075	5	100
NC_000913.3	3513082	3513083	5	75
NC_000913.3	3513084	3513085	5	100
NC_000913.3	3513086	3513087	5	100
NC_000913.3	3513088	3513089	5	100
NC_000913.3	3513098	3513099	5	100
NC_000913.3	3513107	3513108	4	100
NC_000913.3	3513113	3513114	4	100
NC_000913.3	3513130	3513131	4	100
NC_000913.3	3513140	3513141	3	100
NC_000913.3	3513142	3513143	3	100
NC_000913.3	3513150	3513151	4	100
NC_000913.3	3513163	3513164	4	100
NC_000913.3	3513165	3513166	4	100
NC_000913.3	3513175	3513176	4	100
NC_000913.3	3513203	3513204	4	100
NC_000913.3	3513236	3513237	3	100
NC_000913.3	3513251	3513252	3	75
NC_000913.3	3513271	3513272	2	100
NC_000913.3	3513283	3513284	4	100
NC_000913.3	3513291	3513292	3	75
NC_000913.3	3513293	3513294	3	100
NC_000913.3	3513314	3513315	3	75
NC_000913.3	3513321	3513322	3	100
NC_000913.3	3513331	3513332	3	100
NC_000913.3	3513334	3513335	3	100
NC_000913.3	3513380	3513381	2	100
NC_000913.3	3513385	3513386	2	100
NC_000913.3	3513421	3513422	3	75
NC_000913.3	3513449	3513450	2	100
NC_000913.3	3513458	3513459	3	100
NC_000913.3	3513461	3513462	2	100
NC_000913.3	3513468	3513469	3	100
NC_000913.3	3513489	3513490	3	100
NC_000913.3	3513493	3513494	3	100
NC_000913.3	3513500	3513501	3	100
NC_000913.3	3513502	3513503	3	75
NC_000913.3	3513514	3513515	2	100
NC_000913.3	3513561	3513562	3	75
NC_000913.3	3513566	3513567	3	100
NC_000913.3	3513610	3513611	3	100
NC_000913.3	3513622	3513623	2	100
NC_000913.3	3513642	3513643	3	100
NC_000913.3	3513656	3513657	3	100
NC_000913.3	3513663	3513664	2	100
NC_000913.3	3513677	3513678	3	100
NC_000913.3	3513728	3513729	3	75
NC_000913.3	3501827	3501828	17	93.75
NC_000913.3	3501840	3501841	15	100
NC_000913.3	3501861	3501862	17	100
NC_000913.3	3501892	3501893	17	100
NC_000913.3	3501905	3501906	18	100
NC_000913.3	3501913	3501914	17	82.65
NC_000913.3	3501919	3501920	16	87.5
NC_000913.3	3501924	3501925	18	94.45
NC_000913.3	3501928	3501929	17	100
NC_000913.3	3501955	3501956	16	100
NC_000913.3	3501976	3501977	18	83.35
NC_000913.3	3501980	3501981	18	88.9
NC_000913.3	3501986	3501987	16	100
NC_000913.3	3501998	3501999	18	94.45
NC_000913.3	3502008	3502009	16	93.75
NC_000913.3	3502018	3502019	16	87.3
NC_000913.3	3502031	3502032	17	100
NC_000913.3	3502036	3502037	18	94.45
NC_000913.3	3502040	3502041	18	88.9
NC_000913.3	3502045	3502046	15	92.85
NC_000913.3	3502061	3502062	15	85.7
NC_000913.3	3502077	3502078	16	93.75
NC_000913.3	3502088	3502089	17	88.2
NC_000913.3	3502092	3502093	15	66.65
NC_000913.3	3502094	3502095	13	100
NC_000913.3	3502116	3502117	16	100
NC_000913.3	3502127	3502128	17	100
NC_000913.3	3502133	3502134	16	100
NC_000913.3	3502139	3502140	17	88.2
NC_000913.3	3502145	3502146	15	86.1
NC_000913.3	3502148	3502149	18	83.35
NC_000913.3	3502156	3502157	16	81.25
NC_000913.3	3502171	3502172	17	93.75
NC_000913.3	3502183	3502184	17	87.85
NC_000913.3	3502196	3502197	19	81.25
NC_000913.3	3502249	3502250	21	95.85
NC_000913.3	3502257	3502258	21	91.65
NC_000913.3	3502260	3502261	20	91.65
NC_000913.3	3502268	3502269	19	100
NC_000913.3	3502299	3502300	15	100
NC_000913.3	3502304	3502305	19	84.45
NC_000913.3	3502310	3502311	19	84.45
NC_000913.3	3502315	3502316	19	90.9
NC_000913.3	3502323	3502324	19	66.65
NC_000913.3	3502337	3502338	19	94.45
NC_000913.3	3502362	3502363	21	95.85
NC_000913.3	3502372	3502373	21	91.65
NC_000913.3	3502389	3502390	23	85.35
NC_000913.3	3502396	3502397	22	96.45
NC_000913.3	3502407	3502408	18	90
NC_000913.3	3502419	3502420	17	81.8
NC_000913.3	3502422	3502423	22	73.1
NC_000913.3	3502428	3502429	21	91.65
NC_000913.3	3502440	3502441	22	83.95
NC_000913.3	3502444	3502445	22	85.05
NC_000913.3	3502448	3502449	16	83.35
NC_000913.3	3502452	3502453	17	95
NC_000913.3	3502454	3502455	16	70.9
NC_000913.3	3502458	3502459	20	77.1
NC_000913.3	3502460	3502461	14	91.65
NC_000913.3	3502463	3502464	22	82.9
NC_000913.3	3502475	3502476	18	77.8
NC_000913.3	3502479	3502480	20	92.3
NC_000913.3	3502499	3502500	22	100
NC_000913.3	3502505	3502506	23	92.85
NC_000913.3	3502511	3502512	21	86.1
NC_000913.3	3502523	3502524	20	85.7
NC_000913.3	3502530	3502531	23	100
NC_000913.3	3502538	3502539	20	91.65
NC_000913.3	3502551	3502552	22	100
NC_000913.3	3502559	3502560	24	91.1
NC_000913.3	3502578	3502579	23	90.4
NC_000913.3	3502591	3502592	22	81.2
NC_000913.3	3502594	3502595	20	85.7
NC_000913.3	3502596	3502597	16	87.5
NC_000913.3	3502605	3502606	24	87.8
NC_000913.3	3502622	3502623	23	96.65
NC_000913.3	3502647	3502648	22	65.4
NC_000913.3	3502649	3502650	17	85
NC_000913.3	3502658	3502659	23	90.9
NC_000913.3	3502668	3502669	21	95.85
NC_000913.3	3502670	3502671	22	84.6
NC_000913.3	3502677	3502678	21	91.65
NC_000913.3	3502679	3502680	20	90.9
NC_000913.3	3502691	3502692	23	96.65
NC_000913.3	3502714	3502715	22	86.6
NC_000913.3	3502734	3502735	23	100
NC_000913.3	3502749	3502750	18	87.5
NC_000913.3	3502751	3502752	24	93.75
NC_000913.3	3502761	3502762	24	83.35
NC_000913.3	3502779	3502780	24	68.75
NC_000913.3	3502784	3502785	24	96.65
NC_000913.3	3502790	3502791	20	95.85
NC_000913.3	3502793	3502794	24	85.55
NC_000913.3	3502802	3502803	22	96.15
NC_000913.3	3502806	3502807	22	90.2
NC_000913.3	3502809	3502810	22	92.85
NC_000913.3	3502838	3502839	22	96.45
NC_000913.3	3502844	3502845	24	100
NC_000913.3	3502856	3502857	23	87.1
NC_000913.3	3514860	3514861	2	50
NC_000913.3	3514863	3514864	2	100
NC_000913.3	3514872	3514873	2	100
NC_000913.3	3514889	3514890	2	100
NC_000913.3	3514918	3514919	2	100
NC_000913.3	3514950	3514951	2	100
NC_000913.3	3514962	3514963	1	50
NC_000913.3	3514971	3514972	1	50
NC_000913.3	3514992	3514993	2	100
NC_000913.3	3515009	3515010	1	50
NC_000913.3	3515023	3515024	2	100
NC_000913.3	3515060	3515061	2	100
NC_000913.3	3515085	3515086	2	100
NC_000913.3	3515087	3515088	1	50
NC_000913.3	3515096	3515097	2	100
NC_000913.3	3515126	3515127	2	100
NC_000913.3	3515140	3515141	1	50
NC_000913.3	3515147	3515148	2	50
NC_000913.3	3515150	3515151	1	50
NC_000913.3	3515167	3515168	2	50
NC_000913.3	3515170	3515171	1	50
NC_000913.3	3515180	3515181	2	100
NC_000913.3	3515195	3515196	2	100
NC_000913.3	3515197	3515198	2	50
NC_000913.3	3515212	3515213	1	0
NC_000913.3	3515214	3515215	1	0
NC_000913.3	3515223	3515224	1	100
NC_000913.3	3515228	3515229	1	100
NC_000913.3	3515257	3515258	1	100
NC_000913.3	3515273	3515274	1	100
NC_000913.3	3515276	3515277	1	100
NC_000913.3	3515283	3515284	0	0
NC_000913.3	3515292	3515293	1	0
NC_000913.3	3515307	3515308	1	100
NC_000913.3	3515328	3515329	1	100
NC_000913.3	3515331	3515332	1	100
NC_000913.3	3515342	3515343	1	0
NC_000913.3	3515346	3515347	1	100
NC_000913.3	3515355	3515356	1	100
NC_000913.3	3515367	3515368	1	100
NC_000913.3	3515372	3515373	1	100
NC_000913.3	3515381	3515382	1	100
NC_000913.3	3515384	3515385	0	0
NC_000913.3	3515399	3515400	0	0
NC_000913.3	3515401	3515402	0	0
NC_000913.3	3515403	3515404	1	100
NC_000913.3	3515414	3515415	1	100
NC_000913.3	3515417	3515418	0	0
NC_000913.3	3515448	3515449	1	100
NC_000913.3	3515459	3515460	1	100
NC_000913.3	3515481	3515482	1	100
NC_000913.3	3515503	3515504	0	0
NC_000913.3	3515507	3515508	1	100
NC_000913.3	3515511	3515512	1	100
NC_000913.3	3515516	3515517	1	100
NC_000913.3	3515528	3515529	1	100
NC_000913.3	3515530	3515531	1	100
NC_000913.3	3515542	3515543	1	100
NC_000913.3	3515552	3515553	1	100
NC_000913.3	3515561	3515562	1	0
NC_000913.3	3515566	3515567	1	100
NC_000913.3	3515589	3515590	1	100
NC_000913.3	3515593	3515594	1	0
NC_000913.3	3515596	3515597	1	100
NC_000913.3	3515601	3515602	1	100
NC_000913.3	3515627	3515628	0	0
NC_000913.3	3515629	3515630	1	100
NC_000913.3	3513737	3513738	3	100
NC_000913.3	3513740	3513741	3	100
NC_000913.3	3513752	3513753	3	100
NC_000913.3	3513783	3513784	2	100
NC_000913.3	3513792	3513793	3	100
NC_000913.3	3513808	3513809	2	100
NC_000913.3	3513815	3513816	3	100
NC_000913.3	3513818	3513819	3	100
NC_000913.3	3513853	3513854	2	100
NC_000913.3	3513873	3513874	3	100
NC_000913.3	3513879	3513880	3	100
NC_000913.3	3513885	3513886	3	100
NC_000913.3	3513923	3513924	3	100
NC_000913.3	3513938	3513939	3	75
NC_000913.3	3513953	3513954	2	100
NC_000913.3	3513960	3513961	2	100
NC_000913.3	3513963	3513964	3	100
NC_000913.3	3513965	3513966	2	100
NC_000913.3	3513968	3513969	3	100
NC_000913.3	3513972	3513973	3	100
NC_000913.3	3513975	3513976	3	100
NC_000913.3	3513978	3513979	3	100
NC_000913.3	3514002	3514003	3	100
NC_000913.3	3514023	3514024	3	100
NC_000913.3	3514025	3514026	3	100
NC_000913.3	3514032	3514033	3	100
NC_000913.3	3514037	3514038	2	100
NC_000913.3	3514043	3514044	3	100
NC_000913.3	3514047	3514048	3	100
NC_000913.3	3514059	3514060	3	100
NC_000913.3	3514070	3514071	3	100
NC_000913.3	3514079	3514080	2	100
NC_000913.3	3514090	3514091	3	75
NC_000913.3	3514094	3514095	3	100
NC_000913.3	3514105	3514106	3	75
NC_000913.3	3514114	3514115	3	100
NC_000913.3	3514131	3514132	2	100
NC_000913.3	3514139	3514140	3	100
NC_000913.3	3514148	3514149	3	100
NC_000913.3	3514152	3514153	3	100
NC_000913.3	3514171	3514172	3	100
NC_000913.3	3514179	3514180	3	100
NC_000913.3	3514183	3514184	3	100
NC_000913.3	3514192	3514193	3	100
NC_000913.3	3514194	3514195	3	100
NC_000913.3	3514208	3514209	3	75
NC_000913.3	3514210	3514211	3	75
NC_000913.3	3514229	3514230	3	75
NC_000913.3	3514232	3514233	3	75
NC_000913.3	3514253	3514254	2	100
NC_000913.3	3514255	3514256	3	75
NC_000913.3	3514268	3514269	3	100
NC_000913.3	3514271	3514272	3	100
NC_000913.3	3514284	3514285	2	100
NC_000913.3	3514293	3514294	3	100
NC_000913.3	3514305	3514306	3	100
NC_000913.3	3514331	3514332	3	100
NC_000913.3	3514338	3514339	3	100
NC_000913.3	3514358	3514359	3	100
NC_000913.3	3514361	3514362	3	100
NC_000913.3	3514364	3514365	3	100
NC_000913.3	3514366	3514367	2	50
NC_000913.3	3514412	3514413	3	100
NC_000913.3	3514449	3514450	2	100
NC_000913.3	3514459	3514460	3	75
NC_000913.3	3514464	3514465	3	100
NC_000913.3	3514467	3514468	3	100
NC_000913.3	3514470	3514471	3	100
NC_000913.3	3514480	3514481	2	100
NC_000913.3	3514482	3514483	2	100
NC_000913.3	3514486	3514487	3	100
NC_000913.3	3514489	3514490	3	100
NC_000913.3	3514494	3514495	2	100
NC_000913.3	3514500	3514501	3	100
NC_000913.3	3514521	3514522	3	100
NC_000913.3	3514527	3514528	3	100
NC_000913.3	3514541	3514542	3	75
NC_000913.3	3514560	3514561	3	100
NC_000913.3	3514563	3514564	2	100
NC_000913.3	3514568	3514569	3	100
NC_000913.3	3514571	3514572	2	100
NC_000913.3	3514574	3514575	2	100
NC_000913.3	3514581	3514582	3	100
NC_000913.3	3514583	3514584	3	100
NC_000913.3	3514620	3514621	2	100
NC_000913.3	3514623	3514624	2	100
NC_000913.3	3514638	3514639	2	100
NC_000913.3	3514674	3514675	2	50
NC_000913.3	3514699	3514700	2	100
NC_000913.3	3514702	3514703	2	100
NC_000913.3	3514720	3514721	2	50
NC_000913.3	3514753	3514754	2	100
NC_000913.3	3514757	3514758	2	100
NC_000913.3	3514770	3514771	1	50
NC_000913.3	3514809	3514810	2	100
NC_000913.3	3514815	3514816	1	50
NC_000913.3	3514832	3514833	1	50
NC_000913.3	3514836	3514837	2	50
NC_000913.3	3514839	3514840	1	50
NC_000913.3	3509846	3509847	19	82.95
NC_000913.3	3509850	3509851	17	93.75
NC_000913.3	3509853	3509854	19	94.45
NC_000913.3	3509860	3509861	20	100
NC_000913.3	3509865	3509866	20	89.9
NC_000913.3	3509870	3509871	18	86.35
NC_000913.3	3509880	3509881	19	100
NC_000913.3	3509898	3509899	19	90.9
NC_000913.3	3509903	3509904	18	88.9
NC_000913.3	3509920	3509921	15	100
NC_000913.3	3509924	3509925	18	88.75
NC_000913.3	3509953	3509954	19	89.45
NC_000913.3	3509961	3509962	17	50.7
NC_000913.3	3509971	3509972	18	87.5
NC_000913.3	3509985	3509986	20	84.35
NC_000913.3	3510043	3510044	16	94.45
NC_000913.3	3510055	3510056	18	100
NC_000913.3	3510064	3510065	17	95.45
NC_000913.3	3510074	3510075	19	93.75
NC_000913.3	3510077	3510078	19	82.95
NC_000913.3	3510087	3510088	18	87.5
NC_000913.3	3510090	3510091	20	74.25
NC_000913.3	3510093	3510094	17	78.55
NC_000913.3	3510108	3510109	17	100
NC_000913.3	3510113	3510114	17	100
NC_000913.3	3510148	3510149	13	92.85
NC_000913.3	3510150	3510151	17	66.65
NC_000913.3	3510155	3510156	16	73
NC_000913.3	3510168	3510169	17	100
NC_000913.3	3510184	3510185	17	100
NC_000913.3	3510196	3510197	16	92.85
NC_000913.3	3510202	3510203	17	88.9
NC_000913.3	3510210	3510211	17	77.1
NC_000913.3	3510216	3510217	15	100
NC_000913.3	3510231	3510232	17	88.2
NC_000913.3	3510238	3510239	15	100
NC_000913.3	3510253	3510254	16	81.25
NC_000913.3	3510268	3510269	16	100
NC_000913.3	3510277	3510278	15	93.75
NC_000913.3	3510279	3510280	16	81.25
NC_000913.3	3510310	3510311	17	93.75
NC_000913.3	3510323	3510324	12	100
NC_000913.3	3510337	3510338	14	91.65
NC_000913.3	3510349	3510350	16	100
NC_000913.3	3510355	3510356	15	92.85
NC_000913.3	3510369	3510370	15	100
NC_000913.3	3510411	3510412	14	100
NC_000913.3	3510444	3510445	15	87.5
NC_000913.3	3510447	3510448	16	87.5
NC_000913.3	3510457	3510458	15	93.75
NC_000913.3	3510480	3510481	14	85.4
NC_000913.3	3510493	3510494	13	92.85
NC_000913.3	3510510	3510511	13	91.65
NC_000913.3	3510513	3510514	14	85.4
NC_000913.3	3510545	3510546	14	78.55
NC_000913.3	3510549	3510550	10	90
NC_000913.3	3510559	3510560	14	92.85
NC_000913.3	3510562	3510563	13	76.2
NC_000913.3	3510565	3510566	11	90
NC_000913.3	3510578	3510579	13	69.05
NC_000913.3	3510580	3510581	12	58.35
NC_000913.3	3510588	3510589	12	100
NC_000913.3	3510600	3510601	13	100
NC_000913.3	3510609	3510610	13	77.35
NC_000913.3	3510612	3510613	13	84.5
NC_000913.3	3510627	3510628	12	92.85
NC_000913.3	3510630	3510631	12	100
NC_000913.3	3510676	3510677	13	92.85
NC_000913.3	3510693	3510694	11	90
NC_000913.3	3510695	3510696	9	100
NC_000913.3	3510698	3510699	14	71.4
NC_000913.3	3510707	3510708	13	84.5
NC_000913.3	3510709	3510710	12	100
NC_000913.3	3510727	3510728	13	91.65
NC_000913.3	3510738	3510739	14	78.55
NC_000913.3	3510766	3510767	13	77.35
NC_000913.3	3510775	3510776	11	91.65
NC_000913.3	3510782	3510783	12	83.35
NC_000913.3	3510819	3510820	14	85.7
NC_000913.3	3510827	3510828	13	91.65
NC_000913.3	3510829	3510830	11	100
NC_000913.3	3510832	3510833	11	81.65
NC_000913.3	3510845	3510846	13	100
NC_000913.3	3510852	3510853	12	91.65
NC_000913.3	3510873	3510874	14	92.85
NC_000913.3	3510876	3510877	12	91.65
NC_000913.3	3510892	3510893	14	100
NC_000913.3	3510897	3510898	13	84.5
NC_000913.3	3510927	3510928	11	90
NC_000913.3	3510930	3510931	13	92.85
NC_000913.3	3510940	3510941	13	92.85
NC_000913.3	3510943	3510944	12	83.3
NC_000913.3	3510953	3510954	10	80
NC_000913.3	3510986	3510987	13	77.35
NC_000913.3	3511037	3511038	12	75
NC_000913.3	3511040	3511041	12	85.7
NC_000913.3	3511051	3511052	8	90
NC_000913.3	3511070	3511071	12	91.65
NC_000913.3	3511125	3511126	9	100
NC_000913.3	3511142	3511143	13	92.85
NC_000913.3	3502859	3502860	23	96.9
NC_000913.3	3502861	3502862	24	96.65
NC_000913.3	3502878	3502879	22	96.15
NC_000913.3	3502887	3502888	24	100
NC_000913.3	3502889	3502890	22	93.75
NC_000913.3	3502892	3502893	25	96.9
NC_000913.3	3502904	3502905	23	87.1
NC_000913.3	3502910	3502911	25	100
NC_000913.3	3502926	3502927	21	89.9
NC_000913.3	3502938	3502939	24	87.5
NC_000913.3	3502948	3502949	24	100
NC_000913.3	3502965	3502966	22	96.45
NC_000913.3	3502971	3502972	23	83.75
NC_000913.3	3502974	3502975	22	82.15
NC_000913.3	3502983	3502984	23	93.35
NC_000913.3	3502988	3502989	22	100
NC_000913.3	3503018	3503019	25	94.45
NC_000913.3	3503023	3503024	24	96.9
NC_000913.3	3503035	3503036	24	84.35
NC_000913.3	3503037	3503038	23	87.3
NC_000913.3	3503050	3503051	24	91.1
NC_000913.3	3503072	3503073	25	100
NC_000913.3	3503087	3503088	23	96.65
NC_000913.3	3503100	3503101	18	94.45
NC_000913.3	3503119	3503120	23	96.45
NC_000913.3	3503126	3503127	24	100
NC_000913.3	3503134	3503135	22	84.6
NC_000913.3	3503140	3503141	25	93.75
NC_000913.3	3503142	3503143	21	92.85
NC_000913.3	3503144	3503145	23	93.75
NC_000913.3	3503153	3503154	25	100
NC_000913.3	3503179	3503180	23	84.15
NC_000913.3	3503186	3503187	24	100
NC_000913.3	3503189	3503190	24	96.65
NC_000913.3	3503198	3503199	24	93.75
NC_000913.3	3503201	3503202	22	87.5
NC_000913.3	3503212	3503213	22	96.15
NC_000913.3	3503227	3503228	24	90.65
NC_000913.3	3503237	3503238	24	96.65
NC_000913.3	3503245	3503246	25	88.2
NC_000913.3	3503257	3503258	23	92.85
NC_000913.3	3503271	3503272	22	90.2
NC_000913.3	3503276	3503277	23	100
NC_000913.3	3503287	3503288	22	100
NC_000913.3	3503312	3503313	22	92.3
NC_000913.3	3503321	3503322	25	100
NC_000913.3	3503345	3503346	22	100
NC_000913.3	3503349	3503350	23	96.45
NC_000913.3	3503357	3503358	24	100
NC_000913.3	3503360	3503361	24	96.9
NC_000913.3	3503380	3503381	21	77.8
NC_000913.3	3503387	3503388	21	92.3
NC_000913.3	3503390	3503391	23	100
NC_000913.3	3503396	3503397	21	91.65
NC_000913.3	3503420	3503421	21	84.6
NC_000913.3	3503430	3503431	25	90.6
NC_000913.3	3503432	3503433	22	96.45
NC_000913.3	3503441	3503442	19	100
NC_000913.3	3503450	3503451	25	94.45
NC_000913.3	3503456	3503457	23	96.9
NC_000913.3	3503465	3503466	24	100
NC_000913.3	3503492	3503493	26	94.1
NC_000913.3	3503503	3503504	23	92.85
NC_000913.3	3503522	3503523	19	91.65
NC_000913.3	3503524	3503525	17	94.45
NC_000913.3	3503542	3503543	23	100
NC_000913.3	3503549	3503550	26	93.75
NC_000913.3	3503567	3503568	20	95
NC_000913.3	3503572	3503573	26	86.9
NC_000913.3	3503585	3503586	25	90.8
NC_000913.3	3503591	3503592	24	91.1
NC_000913.3	3503600	3503601	25	100
NC_000913.3	3503617	3503618	22	93.75
NC_000913.3	3503638	3503639	25	91.65
NC_000913.3	3503645	3503646	25	100
NC_000913.3	3503663	3503664	25	90
NC_000913.3	3503668	3503669	24	93.35
NC_000913.3	3503678	3503679	22	75
NC_000913.3	3503683	3503684	24	92.85
NC_000913.3	3503688	3503689	25	100
NC_000913.3	3503704	3503705	26	91.9
NC_000913.3	3503715	3503716	20	100
NC_000913.3	3503720	3503721	24	96.65
NC_000913.3	3503740	3503741	26	97.05
NC_000913.3	3503753	3503754	26	84.4
NC_000913.3	3503774	3503775	22	86.65
NC_000913.3	3503776	3503777	24	100
NC_000913.3	3503787	3503788	26	100
