Chr	Pos_start	Pos_end	Coverage	Methylation
NC_000913.3	3503803	3503804	26	96.9
NC_000913.3	3503809	3503810	24	100
NC_000913.3	3503816	3503817	26	85.3
NC_000913.3	3503831	3503832	26	100
NC_000913.3	3503839	3503840	25	87.5
NC_000913.3	3503849	3503850	27	95
NC_000913.3	3503861	3503862	24	81.25
NC_000913.3	3503872	3503873	21	92.85
NC_000913.3	3503887	3503888	25	96.9
NC_000913.3	3503893	3503894	27	90
NC_000913.3	3503899	3503900	21	100
NC_000913.3	3503908	3503909	26	75.6
NC_000913.3	3508559	3508560	29	96.65
NC_000913.3	3508572	3508573	27	96.45
NC_000913.3	3508575	3508576	29	93.35
NC_000913.3	3508608	3508609	30	93.75
NC_000913.3	3508629	3508630	31	100
NC_000913.3	3508643	3508644	26	92.3
NC_000913.3	3508649	3508650	25	82.8
NC_000913.3	3508651	3508652	24	80.05
NC_000913.3	3508653	3508654	21	76.4
NC_000913.3	3508669	3508670	30	96.45
NC_000913.3	3508691	3508692	29	100
NC_000913.3	3508698	3508699	29	86.2
NC_000913.3	3508705	3508706	28	96.15
NC_000913.3	3508712	3508713	31	96.9
NC_000913.3	3508717	3508718	29	93.75
NC_000913.3	3508756	3508757	26	80.75
NC_000913.3	3508758	3508759	26	88.7
NC_000913.3	3508784	3508785	30	90.2
NC_000913.3	3508789	3508790	30	93.75
NC_000913.3	3508795	3508796	30	100
NC_000913.3	3508802	3508803	30	89.75
NC_000913.3	3508810	3508811	28	96.15
NC_000913.3	3508835	3508836	29	93.35
NC_000913.3	3508848	3508849	28	96.15
NC_000913.3	3508860	3508861	25	84.3
NC_000913.3	3508867	3508868	29	96.45
NC_000913.3	3508878	3508879	27	92.6
NC_000913.3	3508882	3508883	29	93.1
NC_000913.3	3508890	3508891	29	93.1
NC_000913.3	3508894	3508895	28	85.75
NC_000913.3	3508897	3508898	25	95.85
NC_000913.3	3508915	3508916	30	93.3
NC_000913.3	3508921	3508922	30	96.65
NC_000913.3	3508949	3508950	26	95.85
NC_000913.3	3508952	3508953	28	92.3
NC_000913.3	3508955	3508956	29	100
NC_000913.3	3508972	3508973	27	84.15
NC_000913.3	3508995	3508996	25	91.9
NC_000913.3	3509026	3509027	24	95
NC_000913.3	3509044	3509045	26	92.3
NC_000913.3	3509071	3509072	24	95.45
NC_000913.3	3509080	3509081	25	91.9
NC_000913.3	3509122	3509123	25	82.8
NC_000913.3	3509125	3509126	27	95.85
NC_000913.3	3509143	3509144	24	95
NC_000913.3	3509155	3509156	25	96.15
NC_000913.3	3509167	3509168	27	81.6
NC_000913.3	3509175	3509176	24	71.15
NC_000913.3	3509177	3509178	22	93.75
NC_000913.3	3509180	3509181	28	81.25
NC_000913.3	3509199	3509200	28	96.15
NC_000913.3	3509218	3509219	26	96.45
NC_000913.3	3509224	3509225	25	96.45
NC_000913.3	3509232	3509233	24	100
NC_000913.3	3509242	3509243	23	90
NC_000913.3	3509271	3509272	27	91.65
NC_000913.3	3509275	3509276	25	85
NC_000913.3	3509292	3509293	22	88.9
NC_000913.3	3509296	3509297	22	96.65
NC_000913.3	3509301	3509302	25	83.35
NC_000913.3	3509317	3509318	23	95.85
NC_000913.3	3509320	3509321	22	86.75
NC_000913.3	3509347	3509348	26	95.85
NC_000913.3	3509375	3509376	22	100
NC_000913.3	3509380	3509381	25	82.8
NC_000913.3	3509389	3509390	24	95
NC_000913.3	3509396	3509397	23	94.45
NC_000913.3	3509402	3509403	24	100
NC_000913.3	3509434	3509435	21	100
NC_000913.3	3509439	3509440	24	90
NC_000913.3	3509442	3509443	24	91.45
NC_000913.3	3509461	3509462	23	91.3
NC_000913.3	3509484	3509485	22	100
NC_000913.3	3509497	3509498	21	90
NC_000913.3	3509499	3509500	20	100
NC_000913.3	3509511	3509512	22	81.25
NC_000913.3	3509516	3509517	21	95.85
NC_000913.3	3509519	3509520	20	91.65
NC_000913.3	3509525	3509526	24	82.85
NC_000913.3	3509529	3509530	23	100
NC_000913.3	3509531	3509532	22	100
NC_000913.3	3509566	3509567	21	88.9
NC_000913.3	3509593	3509594	21	100
NC_000913.3	3509605	3509606	21	81.8
NC_000913.3	3509615	3509616	22	95
NC_000913.3	3509626	3509627	23	88.9
NC_000913.3	3509633	3509634	23	92.3
NC_000913.3	3509647	3509648	23	100
NC_000913.3	3509663	3509664	21	100
NC_000913.3	3509672	3509673	20	90.9
NC_000913.3	3509690	3509691	21	96.15
NC_000913.3	3509723	3509724	21	88.9
NC_000913.3	3509729	3509730	20	100
NC_000913.3	3509738	3509739	20	85.35
NC_000913.3	3509742	3509743	22	85.05
NC_000913.3	3509750	3509751	18	100
NC_000913.3	3509773	3509774	21	96.15
NC_000913.3	3509805	3509806	20	93.75
NC_000913.3	3509807	3509808	17	100
NC_000913.3	3509815	3509816	17	90
NC_000913.3	3503911	3503912	24	87.5
NC_000913.3	3503915	3503916	23	100
NC_000913.3	3503917	3503918	25	88.2
NC_000913.3	3503920	3503921	21	87.5
NC_000913.3	3503939	3503940	26	100
NC_000913.3	3503958	3503959	27	91.2
NC_000913.3	3503964	3503965	28	100
NC_000913.3	3503978	3503979	28	94.45
NC_000913.3	3503984	3503985	27	97.05
NC_000913.3	3503999	3504000	27	100
NC_000913.3	3504006	3504007	24	90
NC_000913.3	3504019	3504020	26	90.6
NC_000913.3	3504046	3504047	22	92.85
NC_000913.3	3504061	3504062	28	91.8
NC_000913.3	3504066	3504067	29	97.35
NC_000913.3	3504089	3504090	22	90.6
NC_000913.3	3504095	3504096	24	93.75
NC_000913.3	3504099	3504100	20	92.3
NC_000913.3	3504105	3504106	26	88.55
NC_000913.3	3504122	3504123	24	70
NC_000913.3	3504124	3504125	25	91.65
NC_000913.3	3504143	3504144	28	97.2
NC_000913.3	3504161	3504162	26	100
NC_000913.3	3504167	3504168	26	81.25
NC_000913.3	3504188	3504189	29	100
NC_000913.3	3504195	3504196	28	97.2
NC_000913.3	3504207	3504208	28	89.45
NC_000913.3	3504221	3504222	26	97.05
NC_000913.3	3504236	3504237	25	86.65
NC_000913.3	3504239	3504240	28	100
NC_000913.3	3504249	3504250	29	100
NC_000913.3	3504296	3504297	30	90
NC_000913.3	3504323	3504324	30	94.45
NC_000913.3	3504332	3504333	30	100
NC_000913.3	3504349	3504350	31	87.6
NC_000913.3	3504352	3504353	28	81.1
NC_000913.3	3504368	3504369	32	90.7
NC_000913.3	3504378	3504379	28	82.35
NC_000913.3	3504386	3504387	29	100
NC_000913.3	3504389	3504390	31	92.85
NC_000913.3	3504391	3504392	28	86.25
NC_000913.3	3504394	3504395	31	90.25
NC_000913.3	3504401	3504402	30	92.5
NC_000913.3	3504419	3504420	31	100
NC_000913.3	3504428	3504429	31	92.5
NC_000913.3	3504447	3504448	29	100
NC_000913.3	3504461	3504462	30	93.75
NC_000913.3	3504472	3504473	34	100
NC_000913.3	3504499	3504500	32	95.45
NC_000913.3	3504505	3504506	29	97.35
NC_000913.3	3504507	3504508	33	88.5
NC_000913.3	3504533	3504534	32	88.1
NC_000913.3	3504536	3504537	31	92.95
NC_000913.3	3504570	3504571	33	87.85
NC_000913.3	3504580	3504581	32	88.3
NC_000913.3	3504582	3504583	29	97.2
NC_000913.3	3504593	3504594	28	97.05
NC_000913.3	3504608	3504609	30	94.75
NC_000913.3	3504620	3504621	29	89.9
NC_000913.3	3504627	3504628	30	100
NC_000913.3	3504631	3504632	30	82.5
NC_000913.3	3504653	3504654	33	95.65
NC_000913.3	3504662	3504663	30	87.5
NC_000913.3	3504667	3504668	31	85.25
NC_000913.3	3504675	3504676	32	88.3
NC_000913.3	3504689	3504690	31	90
NC_000913.3	3504712	3504713	31	100
NC_000913.3	3504719	3504720	30	100
NC_000913.3	3504725	3504726	31	97.5
NC_000913.3	3504738	3504739	25	87.85
NC_000913.3	3504740	3504741	27	89.2
NC_000913.3	3504747	3504748	33	79.55
NC_000913.3	3504784	3504785	32	95
NC_000913.3	3504791	3504792	34	93.6
NC_000913.3	3504802	3504803	31	86.85
NC_000913.3	3504811	3504812	33	97.6
NC_000913.3	3504817	3504818	29	88.25
NC_000913.3	3504820	3504821	31	74.8
NC_000913.3	3504829	3504830	28	84.4
NC_000913.3	3504831	3504832	31	95
NC_000913.3	3504848	3504849	32	93.35
NC_000913.3	3504852	3504853	30	92.8
NC_000913.3	3504886	3504887	34	97.85
NC_000913.3	3504895	3504896	31	85.3
NC_000913.3	3504904	3504905	33	86.35
NC_000913.3	3504919	3504920	33	91.1
NC_000913.3	3504956	3504957	31	91.65
NC_000913.3	3504965	3504966	31	81.1
NC_000913.3	3504973	3504974	36	96.45
NC_000913.3	3504984	3504985	36	97.75
NC_000913.3	3504989	3504990	35	86.2
NC_000913.3	3504994	3504995	33	82.85
NC_000913.3	3505004	3505005	33	92.5
NC_000913.3	3505009	3505010	34	83.95
NC_000913.3	3505033	3505034	32	90.9
NC_000913.3	3505040	3505041	33	91.15
NC_000913.3	3505045	3505046	36	87.35
NC_000913.3	3505050	3505051	35	91.65
NC_000913.3	3505058	3505059	35	100
NC_000913.3	3505069	3505070	36	91.9
NC_000913.3	3507397	3507398	35	89.45
NC_000913.3	3507410	3507411	36	91.65
NC_000913.3	3507427	3507428	37	94.1
NC_000913.3	3507439	3507440	35	90
NC_000913.3	3507448	3507449	34	83.2
NC_000913.3	3507455	3507456	35	85.45
NC_000913.3	3507506	3507507	35	100
NC_000913.3	3507508	3507509	35	88.4
NC_000913.3	3507518	3507519	39	79.4
NC_000913.3	3507527	3507528	34	87.8
NC_000913.3	3507529	3507530	34	94.1
NC_000913.3	3507533	3507534	31	100
NC_000913.3	3507538	3507539	35	97.05
NC_000913.3	3507548	3507549	31	93.55
NC_000913.3	3507550	3507551	34	87.35
NC_000913.3	3507553	3507554	34	88.25
NC_000913.3	3507574	3507575	33	91.65
NC_000913.3	3507593	3507594	36	82.5
NC_000913.3	3507604	3507605	37	91.6
NC_000913.3	3507638	3507639	34	88.1
NC_000913.3	3507641	3507642	33	81.8
NC_000913.3	3507669	3507670	37	94.75
NC_000913.3	3507685	3507686	33	93.75
NC_000913.3	3507739	3507740	35	96.9
NC_000913.3	3507758	3507759	34	96.9
NC_000913.3	3507781	3507782	33	93.95
NC_000913.3	3507789	3507790	29	73.8
NC_000913.3	3507830	3507831	34	94.1
NC_000913.3	3507850	3507851	32	97.05
NC_000913.3	3507853	3507854	31	94.1
NC_000913.3	3507855	3507856	30	89.3
NC_000913.3	3507867	3507868	33	91
NC_000913.3	3507878	3507879	30	86.65
NC_000913.3	3507880	3507881	32	90
NC_000913.3	3507895	3507896	28	91.65
NC_000913.3	3507899	3507900	30	90
NC_000913.3	3507901	3507902	28	89.6
NC_000913.3	3507906	3507907	30	96.65
NC_000913.3	3507918	3507919	32	65.65
NC_000913.3	3507925	3507926	33	83.85
NC_000913.3	3507932	3507933	31	91.2
NC_000913.3	3507936	3507937	32	93.8
NC_000913.3	3507956	3507957	33	82
NC_000913.3	3507965	3507966	32	90
NC_000913.3	3507974	3507975	27	92.35
NC_000913.3	3507978	3507979	28	89.6
NC_000913.3	3507980	3507981	27	89.2
NC_000913.3	3507983	3507984	32	93.65
NC_000913.3	3507989	3507990	33	93.35
NC_000913.3	3508010	3508011	30	92.85
NC_000913.3	3508028	3508029	33	93.85
NC_000913.3	3508040	3508041	31	92.3
NC_000913.3	3508046	3508047	30	76.9
NC_000913.3	3508048	3508049	25	90
NC_000913.3	3508050	3508051	29	85.75
NC_000913.3	3508064	3508065	31	97.05
NC_000913.3	3508080	3508081	31	97.2
NC_000913.3	3508101	3508102	30	93.35
NC_000913.3	3508110	3508111	29	86.65
NC_000913.3	3508113	3508114	23	85.35
NC_000913.3	3508119	3508120	29	93.05
NC_000913.3	3508128	3508129	28	93.35
NC_000913.3	3508132	3508133	29	100
NC_000913.3	3508136	3508137	31	94.1
NC_000913.3	3508149	3508150	29	100
NC_000913.3	3508155	3508156	29	95.85
NC_000913.3	3508160	3508161	31	100
NC_000913.3	3508185	3508186	31	90.25
NC_000913.3	3508188	3508189	29	93.35
NC_000913.3	3508202	3508203	28	100
NC_000913.3	3508211	3508212	31	97.05
NC_000913.3	3508218	3508219	30	89.35
NC_000913.3	3508220	3508221	30	87.05
NC_000913.3	3508229	3508230	28	92.75
NC_000913.3	3508242	3508243	30	96.9
NC_000913.3	3508250	3508251	30	97.05
NC_000913.3	3508271	3508272	31	89.3
NC_000913.3	3508284	3508285	27	92.85
NC_000913.3	3508298	3508299	32	100
NC_000913.3	3508303	3508304	28	100
NC_000913.3	3508308	3508309	27	100
NC_000913.3	3508320	3508321	26	91.65
NC_000913.3	3508329	3508330	29	91.65
NC_000913.3	3508331	3508332	27	92.85
NC_000913.3	3508346	3508347	29	92.85
NC_000913.3	3508361	3508362	31	96.9
NC_000913.3	3508371	3508372	31	96.9
NC_000913.3	3508376	3508377	29	100
NC_000913.3	3508378	3508379	30	97.05
NC_000913.3	3508401	3508402	29	89.8
NC_000913.3	3508408	3508409	26	95.45
NC_000913.3	3508420	3508421	28	95.45
NC_000913.3	3508444	3508445	28	89.55
NC_000913.3	3508448	3508449	29	95.85
NC_000913.3	3508453	3508454	30	97.05
NC_000913.3	3508466	3508467	28	90.6
NC_000913.3	3508488	3508489	29	85.75
NC_000913.3	3508504	3508505	29	100
NC_000913.3	3508514	3508515	32	93.7
NC_000913.3	3508529	3508530	32	97.05
NC_000913.3	3505072	3505073	36	95.25
NC_000913.3	3505087	3505088	38	100
NC_000913.3	3505102	3505103	34	100
NC_000913.3	3505119	3505120	37	88.5
NC_000913.3	3505121	3505122	35	93.2
NC_000913.3	3505129	3505130	35	96.65
NC_000913.3	3505149	3505150	33	100
NC_000913.3	3505156	3505157	35	95.45
NC_000913.3	3505170	3505171	38	96.9
NC_000913.3	3505186	3505187	35	91.65
NC_000913.3	3505192	3505193	38	94.65
NC_000913.3	3505207	3505208	36	90
NC_000913.3	3505209	3505210	33	90.55
NC_000913.3	3505222	3505223	38	90.9
NC_000913.3	3505228	3505229	33	88.1
NC_000913.3	3505236	3505237	37	97.75
NC_000913.3	3505256	3505257	39	88.45
NC_000913.3	3505279	3505280	35	89.3
NC_000913.3	3505281	3505282	36	100
NC_000913.3	3505294	3505295	37	90.9
NC_000913.3	3505310	3505311	34	97.05
NC_000913.3	3505324	3505325	40	100
NC_000913.3	3505332	3505333	40	94.9
NC_000913.3	3505350	3505351	38	91.2
NC_000913.3	3505353	3505354	38	86.95
NC_000913.3	3505363	3505364	39	94.8
NC_000913.3	3505368	3505369	37	92.85
NC_000913.3	3505370	3505371	39	95.65
NC_000913.3	3505376	3505377	40	97.75
NC_000913.3	3505395	3505396	42	91.65
NC_000913.3	3505398	3505399	40	90.9
NC_000913.3	3505450	3505451	41	93.2
NC_000913.3	3505459	3505460	42	100
NC_000913.3	3505461	3505462	43	95.25
NC_000913.3	3505464	3505465	43	91.1
NC_000913.3	3505476	3505477	43	95.25
NC_000913.3	3505481	3505482	41	91.3
NC_000913.3	3505498	3505499	31	86.35
NC_000913.3	3505512	3505513	41	93.2
NC_000913.3	3505519	3505520	39	100
NC_000913.3	3505534	3505535	40	95.45
NC_000913.3	3505536	3505537	41	93.5
NC_000913.3	3505538	3505539	41	90.7
NC_000913.3	3505543	3505544	39	94.8
NC_000913.3	3505566	3505567	41	97.75
NC_000913.3	3505579	3505580	38	82.95
NC_000913.3	3505589	3505590	39	97.5
NC_000913.3	3505591	3505592	37	94.4
NC_000913.3	3505606	3505607	43	100
NC_000913.3	3505609	3505610	44	95.85
NC_000913.3	3505615	3505616	43	100
NC_000913.3	3505626	3505627	44	86.75
NC_000913.3	3505629	3505630	40	93.5
NC_000913.3	3505632	3505633	40	92.5
NC_000913.3	3505648	3505649	40	97.6
NC_000913.3	3505678	3505679	43	95.35
NC_000913.3	3505706	3505707	38	89.45
NC_000913.3	3505711	3505712	41	92
NC_000913.3	3505714	3505715	42	90.95
NC_000913.3	3505726	3505727	42	93.05
NC_000913.3	3505728	3505729	40	86.65
NC_000913.3	3505745	3505746	41	97.6
NC_000913.3	3505753	3505754	42	97.9
NC_000913.3	3505768	3505769	41	92.3
NC_000913.3	3505776	3505777	42	95
NC_000913.3	3505779	3505780	42	92.85
NC_000913.3	3505781	3505782	38	97.5
NC_000913.3	3505786	3505787	39	93.2
NC_000913.3	3505788	3505789	42	92.6
NC_000913.3	3505798	3505799	43	95.45
NC_000913.3	3505800	3505801	44	95.45
NC_000913.3	3505813	3505814	45	97.75
NC_000913.3	3505816	3505817	43	97.5
NC_000913.3	3505827	3505828	43	100
NC_000913.3	3505859	3505860	44	95.45
NC_000913.3	3505869	3505870	35	86.9
NC_000913.3	3505871	3505872	35	85.35
NC_000913.3	3505873	3505874	41	90.25
NC_000913.3	3505891	3505892	39	100
NC_000913.3	3505908	3505909	45	84.8
NC_000913.3	3505923	3505924	44	88.65
NC_000913.3	3505929	3505930	45	95.6
NC_000913.3	3505940	3505941	40	88.65
NC_000913.3	3505960	3505961	43	92.85
NC_000913.3	3505978	3505979	43	100
NC_000913.3	3505990	3505991	47	89.35
NC_000913.3	3506011	3506012	46	97.9
NC_000913.3	3506037	3506038	43	90.6
NC_000913.3	3506042	3506043	44	62.15
NC_000913.3	3506081	3506082	46	93.75
NC_000913.3	3506099	3506100	42	95.65
NC_000913.3	3506103	3506104	40	92.6
NC_000913.3	3506109	3506110	37	84.55
NC_000913.3	3506124	3506125	42	100
NC_000913.3	3506128	3506129	44	83.35
NC_000913.3	3506141	3506142	42	87.75
NC_000913.3	3506163	3506164	42	90.45
NC_000913.3	3506165	3506166	43	74.65
NC_000913.3	3506177	3506178	42	92.75
NC_000913.3	3506187	3506188	40	90.4
NC_000913.3	3506204	3506205	39	89.7
NC_000913.3	3506211	3506212	40	95
NC_000913.3	3506216	3506217	46	93.6
NC_000913.3	3506226	3506227	40	97.5
NC_000913.3	3506252	3506253	39	82.1
NC_000913.3	3506257	3506258	41	92.75
NC_000913.3	3506268	3506269	44	97.75
NC_000913.3	3506271	3506272	46	78.4
NC_000913.3	3506278	3506279	40	82.85
NC_000913.3	3506283	3506284	41	77.85
NC_000913.3	3506286	3506287	39	80.95
NC_000913.3	3506293	3506294	44	84.1
NC_000913.3	3506309	3506310	38	94.45
NC_000913.3	3506313	3506314	43	92.85
NC_000913.3	3506317	3506318	40	76.3
NC_000913.3	3506334	3506335	39	90
NC_000913.3	3506337	3506338	43	95.35
NC_000913.3	3506351	3506352	40	92.5
NC_000913.3	3506361	3506362	42	95.25
NC_000913.3	3506373	3506374	43	93.2
NC_000913.3	3506379	3506380	42	92.85
NC_000913.3	3506382	3506383	44	90.9
NC_000913.3	3506397	3506398	45	97.85
NC_000913.3	3506418	3506419	43	88.5
NC_000913.3	3506436	3506437	38	92.1
NC_000913.3	3506445	3506446	41	85.6
NC_000913.3	3506447	3506448	41	89.45
NC_000913.3	3506463	3506464	42	85
NC_000913.3	3506480	3506481	39	86.1
NC_000913.3	3506482	3506483	37	84.4
NC_000913.3	3506502	3506503	44	93.5
NC_000913.3	3506517	3506518	39	100
NC_000913.3	3506523	3506524	43	90.35
NC_000913.3	3506532	3506533	42	90.25
NC_000913.3	3506535	3506536	43	87.85
NC_000913.3	3506540	3506541	44	93.25
NC_000913.3	3506546	3506547	39	97.05
NC_000913.3	3506574	3506575	43	93.15
NC_000913.3	3506612	3506613	38	88.9
NC_000913.3	3506615	3506616	39	90.5
NC_000913.3	3506633	3506634	39	94.85
NC_000913.3	3506639	3506640	40	95
NC_000913.3	3506665	3506666	35	89
NC_000913.3	3506670	3506671	38	86.45
NC_000913.3	3506674	3506675	42	85.1
NC_000913.3	3506688	3506689	41	95.1
NC_000913.3	3506696	3506697	40	90.2
NC_000913.3	3506722	3506723	44	95.45
NC_000913.3	3506728	3506729	42	88.4
NC_000913.3	3506735	3506736	43	95.85
NC_000913.3	3506745	3506746	41	85
NC_000913.3	3506747	3506748	42	95.25
NC_000913.3	3506783	3506784	40	92.2
NC_000913.3	3506815	3506816	35	97.05
NC_000913.3	3506819	3506820	34	85.7
NC_000913.3	3506830	3506831	42	97.6
NC_000913.3	3506849	3506850	40	97.35
NC_000913.3	3506852	3506853	40	92.35
NC_000913.3	3506855	3506856	43	90.35
NC_000913.3	3506892	3506893	37	81.2
NC_000913.3	3506901	3506902	41	95.1
NC_000913.3	3506928	3506929	42	97.35
NC_000913.3	3506931	3506932	44	93.35
NC_000913.3	3506967	3506968	41	100
NC_000913.3	3506973	3506974	36	95
NC_000913.3	3506975	3506976	39	79.75
NC_000913.3	3507020	3507021	42	97.85
NC_000913.3	3507032	3507033	41	92.75
NC_000913.3	3507045	3507046	42	95.2
NC_000913.3	3507063	3507064	37	89.75
NC_000913.3	3507071	3507072	37	94.45
NC_000913.3	3507074	3507075	41	87.95
NC_000913.3	3507083	3507084	42	97.75
NC_000913.3	3507107	3507108	40	93.75
NC_000913.3	3507119	3507120	40	84.45
NC_000913.3	3507147	3507148	41	95.1
NC_000913.3	3507179	3507180	40	87.05
NC_000913.3	3507189	3507190	41	94.75
NC_000913.3	3507194	3507195	40	82.55
NC_000913.3	3507196	3507197	36	74.45
NC_000913.3	3507199	3507200	39	87.95
NC_000913.3	3507225	3507226	38	88.35
NC_000913.3	3507234	3507235	33	84.8
NC_000913.3	3507238	3507239	39	100
NC_000913.3	3507245	3507246	37	90.6
NC_000913.3	3507261	3507262	38	94.65
NC_000913.3	3507264	3507265	39	97.6
NC_000913.3	3507268	3507269	37	91.35
NC_000913.3	3507273	3507274	35	100
NC_000913.3	3507282	3507283	35	87.5
NC_000913.3	3507294	3507295	32	83.35
NC_000913.3	3507303	3507304	39	97.05
NC_000913.3	3507311	3507312	37	94.45
NC_000913.3	3507339	3507340	36	100
NC_000913.3	3507371	3507372	40	97.35
NC_000913.3	3507377	3507378	34	91.35
NC_000913.3	3507379	3507380	33	92.3
NC_000913.3	3507385	3507386	38	92.3
NC_000913.3	3507388	3507389	36	94.4
